2024-02-01 20:02:525 INFO  HomePage :61 - Clicking on theOnline Bingo : [[[ChromeDriver: chrome on windows (8d48c9031ee3a265b3a74b65f797d8d7)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8d48c9031ee3a265b3a74b65f797d8d7)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8d48c9031ee3a265b3a74b65f797d8d7)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8d48c9031ee3a265b3a74b65f797d8d7)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8d48c9031ee3a265b3a74b65f797d8d7)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8d48c9031ee3a265b3a74b65f797d8d7)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8d48c9031ee3a265b3a74b65f797d8d7)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8d48c9031ee3a265b3a74b65f797d8d7)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (8d48c9031ee3a265b3a74b65f797d8d7)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-02-01 20:02:750 INFO  ManageBrowser :31 - launching chrome browser
2024-02-01 20:02:500 INFO  ManageBrowser :48 - navigate to given url
2024-02-01 20:02:604 INFO  HomePage :38 - click on : [[ChromeDriver: chrome on windows (d1d0f42cbdaf17dac650e42dddb01b58)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 20:02:605 INFO  HomePage :42 - Click on Allow all cookies : [[ChromeDriver: chrome on windows (d1d0f42cbdaf17dac650e42dddb01b58)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 20:02:01 INFO  HomePage :61 - Clicking on theFree Games : [[[ChromeDriver: chrome on windows (d1d0f42cbdaf17dac650e42dddb01b58)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d1d0f42cbdaf17dac650e42dddb01b58)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d1d0f42cbdaf17dac650e42dddb01b58)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d1d0f42cbdaf17dac650e42dddb01b58)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d1d0f42cbdaf17dac650e42dddb01b58)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d1d0f42cbdaf17dac650e42dddb01b58)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d1d0f42cbdaf17dac650e42dddb01b58)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d1d0f42cbdaf17dac650e42dddb01b58)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (d1d0f42cbdaf17dac650e42dddb01b58)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-02-01 20:02:197 INFO  ManageBrowser :31 - launching chrome browser
2024-02-01 20:02:197 INFO  ManageBrowser :48 - navigate to given url
2024-02-01 20:02:353 INFO  HomePage :38 - click on : [[ChromeDriver: chrome on windows (b653295d600892766c0c1a91630a6d51)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 20:02:354 INFO  HomePage :42 - Click on Allow all cookies : [[ChromeDriver: chrome on windows (b653295d600892766c0c1a91630a6d51)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 20:02:908 INFO  HomePage :61 - Clicking on thePoker : [[[ChromeDriver: chrome on windows (b653295d600892766c0c1a91630a6d51)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b653295d600892766c0c1a91630a6d51)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b653295d600892766c0c1a91630a6d51)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b653295d600892766c0c1a91630a6d51)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b653295d600892766c0c1a91630a6d51)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b653295d600892766c0c1a91630a6d51)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b653295d600892766c0c1a91630a6d51)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b653295d600892766c0c1a91630a6d51)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (b653295d600892766c0c1a91630a6d51)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-02-01 20:02:163 INFO  ManageBrowser :31 - launching chrome browser
2024-02-01 20:02:229 INFO  ManageBrowser :48 - navigate to given url
2024-02-01 20:02:363 INFO  HomePage :38 - click on : [[ChromeDriver: chrome on windows (f288dd8d81464cf64452f2172dabf28c)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 20:02:363 INFO  HomePage :42 - Click on Allow all cookies : [[ChromeDriver: chrome on windows (f288dd8d81464cf64452f2172dabf28c)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 20:02:863 INFO  HomePage :61 - Clicking on theAll Games : [[[ChromeDriver: chrome on windows (f288dd8d81464cf64452f2172dabf28c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (f288dd8d81464cf64452f2172dabf28c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (f288dd8d81464cf64452f2172dabf28c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (f288dd8d81464cf64452f2172dabf28c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (f288dd8d81464cf64452f2172dabf28c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (f288dd8d81464cf64452f2172dabf28c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (f288dd8d81464cf64452f2172dabf28c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (f288dd8d81464cf64452f2172dabf28c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (f288dd8d81464cf64452f2172dabf28c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-02-01 20:02:127 INFO  ManageBrowser :31 - launching chrome browser
2024-02-01 20:02:00 INFO  ManageBrowser :48 - navigate to given url
2024-02-01 20:02:149 INFO  HomePage :38 - click on : [[ChromeDriver: chrome on windows (735b34ed5b8cdebacc6b11a4859b38dc)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 20:02:150 INFO  HomePage :42 - Click on Allow all cookies : [[ChromeDriver: chrome on windows (735b34ed5b8cdebacc6b11a4859b38dc)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 20:02:584 INFO  HomePage :61 - Clicking on theBlog : [[[ChromeDriver: chrome on windows (735b34ed5b8cdebacc6b11a4859b38dc)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (735b34ed5b8cdebacc6b11a4859b38dc)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (735b34ed5b8cdebacc6b11a4859b38dc)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (735b34ed5b8cdebacc6b11a4859b38dc)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (735b34ed5b8cdebacc6b11a4859b38dc)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (735b34ed5b8cdebacc6b11a4859b38dc)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (735b34ed5b8cdebacc6b11a4859b38dc)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (735b34ed5b8cdebacc6b11a4859b38dc)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (735b34ed5b8cdebacc6b11a4859b38dc)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-02-01 22:02:145 INFO  ManageBrowser :31 - launching chrome browser
2024-02-01 22:02:653 INFO  ManageBrowser :48 - navigate to given url
2024-02-01 22:02:879 INFO  HomePage :56 - click on : [[ChromeDriver: chrome on windows (2fb7d6e29b039840855652c3fe41c7c1)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 22:02:880 INFO  HomePage :60 - Click on Allow all cookies : [[ChromeDriver: chrome on windows (2fb7d6e29b039840855652c3fe41c7c1)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 22:02:833 INFO  ManageBrowser :31 - launching chrome browser
2024-02-01 22:02:219 INFO  ManageBrowser :48 - navigate to given url
2024-02-01 22:02:456 INFO  HomePage :56 - click on : [[ChromeDriver: chrome on windows (81ad7d1d1370126da820d5f58bc79f3b)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 22:02:457 INFO  HomePage :60 - Click on Allow all cookies : [[ChromeDriver: chrome on windows (81ad7d1d1370126da820d5f58bc79f3b)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:966 INFO  ManageBrowser :31 - launching chrome browser
2024-02-01 23:02:420 INFO  ManageBrowser :48 - navigate to given url
2024-02-01 23:02:617 INFO  HomePage :56 - click on : [[ChromeDriver: chrome on windows (890e98daa9c22173631012343b6c865b)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:618 INFO  HomePage :60 - Click on Allow all cookies : [[ChromeDriver: chrome on windows (890e98daa9c22173631012343b6c865b)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:403 INFO  ManageBrowser :31 - launching chrome browser
2024-02-01 23:02:495 INFO  ManageBrowser :48 - navigate to given url
2024-02-01 23:02:708 INFO  HomePage :56 - click on : [[ChromeDriver: chrome on windows (c732b05be76c5b69f0f5beaf65a3523d)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:708 INFO  HomePage :60 - Click on Allow all cookies : [[ChromeDriver: chrome on windows (c732b05be76c5b69f0f5beaf65a3523d)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:725 INFO  HomePage :65 - verifying HomePage URL : https://www.virgingames.com/
2024-02-01 23:02:765 INFO  HomePage :71 - Get text from : [[ChromeDriver: chrome on windows (c732b05be76c5b69f0f5beaf65a3523d)] -> xpath: //h1[normalize-space()='Welcome to Virgin Games']]
2024-02-01 23:02:76 INFO  ManageBrowser :31 - launching chrome browser
2024-02-01 23:02:997 INFO  ManageBrowser :48 - navigate to given url
2024-02-01 23:02:106 INFO  HomePage :56 - click on : [[ChromeDriver: chrome on windows (45d5de19458b23d69b370635624478cb)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:107 INFO  HomePage :60 - Click on Allow all cookies : [[ChromeDriver: chrome on windows (45d5de19458b23d69b370635624478cb)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:499 INFO  HomePage :86 - Verifying top menu Webpage : [[ChromeDriver: chrome on windows (45d5de19458b23d69b370635624478cb)] -> xpath: //h1[normalize-space()='Welcome to Virgin Games']]
2024-02-01 23:02:720 INFO  ManageBrowser :31 - launching chrome browser
2024-02-01 23:02:337 INFO  ManageBrowser :48 - navigate to given url
2024-02-01 23:02:457 INFO  HomePage :56 - click on : [[ChromeDriver: chrome on windows (a1df100d92d6a81337a30397abc4a88c)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:457 INFO  HomePage :60 - Click on Allow all cookies : [[ChromeDriver: chrome on windows (a1df100d92d6a81337a30397abc4a88c)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:800 INFO  HomePage :79 - Clicking on theLive Casino : [[[ChromeDriver: chrome on windows (a1df100d92d6a81337a30397abc4a88c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a1df100d92d6a81337a30397abc4a88c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a1df100d92d6a81337a30397abc4a88c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a1df100d92d6a81337a30397abc4a88c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a1df100d92d6a81337a30397abc4a88c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a1df100d92d6a81337a30397abc4a88c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a1df100d92d6a81337a30397abc4a88c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a1df100d92d6a81337a30397abc4a88c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a1df100d92d6a81337a30397abc4a88c)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-02-01 23:02:830 INFO  HomePage :86 - Verifying top menu Webpage : Proxy element for: DefaultElementLocator 'By.xpath: //h1[normalize-space()='Welcome to Virgin Games']'
2024-02-01 23:02:226 INFO  ManageBrowser :31 - launching chrome browser
2024-02-01 23:02:574 INFO  ManageBrowser :48 - navigate to given url
2024-02-01 23:02:695 INFO  HomePage :56 - click on : [[ChromeDriver: chrome on windows (def46c0a7af7907a074346428ad2f850)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:696 INFO  HomePage :60 - Click on Allow all cookies : [[ChromeDriver: chrome on windows (def46c0a7af7907a074346428ad2f850)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:966 INFO  HomePage :86 - Verifying top menu Webpage : [[ChromeDriver: chrome on windows (def46c0a7af7907a074346428ad2f850)] -> xpath: //h1[normalize-space()='Welcome to Virgin Games']]
2024-02-01 23:02:164 INFO  ManageBrowser :31 - launching chrome browser
2024-02-01 23:02:554 INFO  ManageBrowser :48 - navigate to given url
2024-02-01 23:02:658 INFO  HomePage :56 - click on : [[ChromeDriver: chrome on windows (7caad6267686e9c3db65a6a001f7b2a6)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:659 INFO  HomePage :60 - Click on Allow all cookies : [[ChromeDriver: chrome on windows (7caad6267686e9c3db65a6a001f7b2a6)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:963 INFO  HomePage :79 - Clicking on theSlingo : [[[ChromeDriver: chrome on windows (7caad6267686e9c3db65a6a001f7b2a6)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (7caad6267686e9c3db65a6a001f7b2a6)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (7caad6267686e9c3db65a6a001f7b2a6)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (7caad6267686e9c3db65a6a001f7b2a6)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (7caad6267686e9c3db65a6a001f7b2a6)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (7caad6267686e9c3db65a6a001f7b2a6)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (7caad6267686e9c3db65a6a001f7b2a6)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (7caad6267686e9c3db65a6a001f7b2a6)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (7caad6267686e9c3db65a6a001f7b2a6)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-02-01 23:02:01 INFO  HomePage :86 - Verifying top menu Webpage : Proxy element for: DefaultElementLocator 'By.xpath: //h1[normalize-space()='Welcome to Virgin Games']'
2024-02-01 23:02:223 INFO  ManageBrowser :31 - launching chrome browser
2024-02-01 23:02:598 INFO  ManageBrowser :48 - navigate to given url
2024-02-01 23:02:705 INFO  HomePage :56 - click on : [[ChromeDriver: chrome on windows (ade160d11e313521afeffc1a588ed1f3)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:705 INFO  HomePage :60 - Click on Allow all cookies : [[ChromeDriver: chrome on windows (ade160d11e313521afeffc1a588ed1f3)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:00 INFO  HomePage :79 - Clicking on theOnline Bingo : [[[ChromeDriver: chrome on windows (ade160d11e313521afeffc1a588ed1f3)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (ade160d11e313521afeffc1a588ed1f3)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (ade160d11e313521afeffc1a588ed1f3)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (ade160d11e313521afeffc1a588ed1f3)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (ade160d11e313521afeffc1a588ed1f3)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (ade160d11e313521afeffc1a588ed1f3)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (ade160d11e313521afeffc1a588ed1f3)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (ade160d11e313521afeffc1a588ed1f3)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (ade160d11e313521afeffc1a588ed1f3)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-02-01 23:02:70 INFO  HomePage :86 - Verifying top menu Webpage : Proxy element for: DefaultElementLocator 'By.xpath: //h1[normalize-space()='Welcome to Virgin Games']'
2024-02-01 23:02:364 INFO  ManageBrowser :31 - launching chrome browser
2024-02-01 23:02:791 INFO  ManageBrowser :48 - navigate to given url
2024-02-01 23:02:906 INFO  HomePage :56 - click on : [[ChromeDriver: chrome on windows (1fe28c189aa2fe65c249e8db797cb0d5)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:907 INFO  HomePage :60 - Click on Allow all cookies : [[ChromeDriver: chrome on windows (1fe28c189aa2fe65c249e8db797cb0d5)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:217 INFO  HomePage :79 - Clicking on theFree Games : [[[ChromeDriver: chrome on windows (1fe28c189aa2fe65c249e8db797cb0d5)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (1fe28c189aa2fe65c249e8db797cb0d5)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (1fe28c189aa2fe65c249e8db797cb0d5)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (1fe28c189aa2fe65c249e8db797cb0d5)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (1fe28c189aa2fe65c249e8db797cb0d5)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (1fe28c189aa2fe65c249e8db797cb0d5)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (1fe28c189aa2fe65c249e8db797cb0d5)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (1fe28c189aa2fe65c249e8db797cb0d5)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (1fe28c189aa2fe65c249e8db797cb0d5)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-02-01 23:02:309 INFO  HomePage :86 - Verifying top menu Webpage : Proxy element for: DefaultElementLocator 'By.xpath: //h1[normalize-space()='Welcome to Virgin Games']'
2024-02-01 23:02:632 INFO  ManageBrowser :31 - launching chrome browser
2024-02-01 23:02:36 INFO  ManageBrowser :48 - navigate to given url
2024-02-01 23:02:145 INFO  HomePage :56 - click on : [[ChromeDriver: chrome on windows (f4aaf49e8888d65a4fc7309618a76d8a)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:146 INFO  HomePage :60 - Click on Allow all cookies : [[ChromeDriver: chrome on windows (f4aaf49e8888d65a4fc7309618a76d8a)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:486 INFO  HomePage :79 - Clicking on thePoker : [[[ChromeDriver: chrome on windows (f4aaf49e8888d65a4fc7309618a76d8a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (f4aaf49e8888d65a4fc7309618a76d8a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (f4aaf49e8888d65a4fc7309618a76d8a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (f4aaf49e8888d65a4fc7309618a76d8a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (f4aaf49e8888d65a4fc7309618a76d8a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (f4aaf49e8888d65a4fc7309618a76d8a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (f4aaf49e8888d65a4fc7309618a76d8a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (f4aaf49e8888d65a4fc7309618a76d8a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (f4aaf49e8888d65a4fc7309618a76d8a)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-02-01 23:02:558 INFO  HomePage :86 - Verifying top menu Webpage : Proxy element for: DefaultElementLocator 'By.xpath: //h1[normalize-space()='Welcome to Virgin Games']'
2024-02-01 23:02:886 INFO  ManageBrowser :31 - launching chrome browser
2024-02-01 23:02:239 INFO  ManageBrowser :48 - navigate to given url
2024-02-01 23:02:347 INFO  HomePage :56 - click on : [[ChromeDriver: chrome on windows (b445af3b75291c0dcdf8697d327a8ba8)] -> xpath: //label[normalize-space()='Allow all cookies']]
2024-02-01 23:02:347 INFO  HomePage :60 - Click on Allow all cookies : [[ChromeDriver: chrome on windows (b445af3b75291c0dcdf8697d327a8ba8)] -> xpath: //label[normalize-space()='Allow all cookies']]
